Group,seq,input,filtered,denoisedF,denoisedR,merged,nonchim,per_retained
AN127,AN127_S87_L001_R1_001.fastq,154,47,47,42,19,18,0.116883117
AN159,AN159_S155_L001_R1_001.fastq,174,76,76,66,36,31,0.17816092
AN60,AN60_S32_L001_R1_001.fastq,214,89,89,83,40,34,0.158878505
AN128,AN128_S208_L001_R1_001.fastq,180,79,79,70,44,35,0.194444444
AN141,AN141_S78_L001_R1_001.fastq,167,82,82,80,47,41,0.245508982
AN44,AN44_S70_L001_R1_001.fastq,222,99,99,96,60,52,0.234234234
AN191,AN191_S135_L001_R1_001.fastq,127,82,81,78,63,60,0.472440945
AN83,AN83_S212_L001_R1_001.fastq,362,198,193,189,136,124,0.342541436
AN27,AN27_S82_L001_R1_001.fastq,353,196,194,187,137,129,0.365439093
AN198,AN198_S177_L001_R1_001.fastq,204,158,156,157,138,130,0.637254902
AN45,AN45_S62_L001_R1_001.fastq,399,204,202,194,151,132,0.330827068
AN11,AN11_S141_L001_R1_001.fastq,340,209,202,203,160,143,0.420588235
AN166,AN166_S29_L001_R1_001.fastq,478,328,326,316,258,217,0.453974895
AN194,AN194_S181_L001_R1_001.fastq,353,271,271,270,246,246,0.696883853
AN102,AN102_S132_L001_R1_001.fastq,973,502,501,476,327,299,0.30729702
AN154,AN154_S105_L001_R1_001.fastq,461,355,355,349,310,300,0.650759219
AN118,AN118_S110_L001_R1_001.fastq,679,473,473,466,381,328,0.483063328
AN36,AN36_S18_L001_R1_001.fastq,555,411,408,402,350,328,0.590990991
AN120,AN120_S184_L001_R1_001.fastq,677,477,470,467,368,342,0.505169867
AN175,AN175_S4_L001_R1_001.fastq,9108,8232,8164,8164,7366,6059,0.66523935
AN38,AN38_S89_L001_R1_001.fastq,17856,16047,15839,15917,13776,11075,0.620239695
AN55,AN55_S119_L001_R1_001.fastq,21423,19708,19421,19509,17044,13022,0.607851375
AN63,AN63_S169_L001_R1_001.fastq,22196,19598,19366,19462,17055,14219,0.640610921
AN61,AN61_S166_L001_R1_001.fastq,21892,19126,18999,18999,18087,17217,0.786451672
AN64,AN64_S107_L001_R1_001.fastq,27017,22368,22216,22241,19838,17395,0.64385387
AN131,AN131_S187_L001_R1_001.fastq,25113,22545,22280,22349,20109,17455,0.695058336
AN130,AN130_S38_L001_R1_001.fastq,24800,21720,21519,21566,20274,18741,0.755685484
AN49,AN49_S136_L001_R1_001.fastq,27155,24519,24376,24433,22632,19702,0.725538575
AN110,AN110_S80_L001_R1_001.fastq,31403,26760,26536,26573,24084,21169,0.674107569
AN147,AN147_S160_L001_R1_001.fastq,36647,32172,31628,31818,27221,21189,0.578191939
AN58,AN58_S66_L001_R1_001.fastq,32007,27634,27405,27461,24426,21428,0.669478552
AN25,AN25_S60_L001_R1_001.fastq,31528,27202,27050,27070,24733,21950,0.696206547
AN50,AN50_S211_L001_R1_001.fastq,34195,30775,30247,30440,26722,22865,0.66866501
AN9,AN9_S65_L001_R1_001.fastq,31792,28423,28245,28284,25583,22971,0.722540262
AN95,AN95_S129_L001_R1_001.fastq,37329,33171,32685,32854,28548,23673,0.634171824
AN135,AN135_S209_L001_R1_001.fastq,36463,32750,32323,32494,28668,24042,0.659353317
AN1,AN1_S130_L001_R1_001.fastq,35402,31105,30814,30884,28148,24423,0.689876278
AN59,AN59_S49_L001_R1_001.fastq,36461,31397,31169,31235,28410,24608,0.674912921
AN56,AN56_S68_L001_R1_001.fastq,33851,30016,29790,29870,27293,24864,0.734513013
AN181,AN181_S47_L001_R1_001.fastq,34370,29918,29748,29759,27321,24983,0.72688391
AN43,AN43_S207_L001_R1_001.fastq,37404,33105,32833,32822,28675,25186,0.673350444
AN153,AN153_S122_L001_R1_001.fastq,34946,31462,31169,31262,28778,25807,0.73848223
AN52,AN52_S74_L001_R1_001.fastq,32429,29746,29619,29682,27908,26161,0.806716211
AN149,AN149_S33_L001_R1_001.fastq,37214,32069,31810,31911,29212,26272,0.705970871
AN75,AN75_S37_L001_R1_001.fastq,33290,30642,30199,30331,28346,26423,0.793721838
AN80,AN80_S168_L001_R1_001.fastq,35659,31256,31080,31141,29156,26982,0.756667321
AN53,AN53_S53_L001_R1_001.fastq,35921,32325,32077,32144,29861,27208,0.757439938
AN29,AN29_S35_L001_R1_001.fastq,35947,31309,31091,31195,29304,27318,0.759952152
AN13,AN13_S161_L001_R1_001.fastq,34523,30446,30168,30251,28711,27451,0.795151059
AN51,AN51_S210_L001_R1_001.fastq,38068,34408,34169,34270,31758,27708,0.727855417
AN164,AN164_S36_L001_R1_001.fastq,38647,34191,33923,34012,31391,27783,0.718891505
AN19,AN19_S97_L001_R1_001.fastq,44907,40783,40011,40271,35386,27816,0.619413454
AN28,AN28_S128_L001_R1_001.fastq,37415,32922,32694,32674,30255,27978,0.747774957
AN174,AN174_S83_L001_R1_001.fastq,37677,33762,33501,33602,31040,28088,0.745494599
AN182,AN182_S182_L001_R1_001.fastq,39525,34051,33675,33713,30437,28500,0.721062619
AN123,AN123_S115_L001_R1_001.fastq,40803,36467,36190,36232,33263,28563,0.700022057
AN41,AN41_S206_L001_R1_001.fastq,40608,35185,34979,34968,31849,28726,0.707397557
AN133,AN133_S106_L001_R1_001.fastq,36837,32426,32232,32316,30967,29157,0.791513967
AN57,AN57_S113_L001_R1_001.fastq,42576,37478,37213,37269,34146,29367,0.689754791
AN17,AN17_S120_L001_R1_001.fastq,41293,36426,36183,36231,33171,29749,0.720436878
AN54,AN54_S126_L001_R1_001.fastq,38649,34808,34430,34523,31017,29788,0.770731455
AN114,AN114_S102_L001_R1_001.fastq,42444,39486,39084,39272,35736,30300,0.713881821
AN143,AN143_S213_L001_R1_001.fastq,42825,37380,37172,37217,34231,30910,0.721774664
AN30,AN30_S157_L001_R1_001.fastq,42344,35885,35735,35728,33289,30963,0.731225203
AN167,AN167_S198_L001_R1_001.fastq,41980,38280,38064,38043,34628,30967,0.737660791
AN84,AN84_S201_L001_R1_001.fastq,46744,43123,42646,42849,38474,31231,0.66812853
AN113,AN113_S134_L001_R1_001.fastq,42783,38391,38026,38173,34978,31430,0.73463759
AN196,AN196_S145_L001_R1_001.fastq,52645,47248,46329,46687,40704,31754,0.603172191
AN121,AN121_S28_L001_R1_001.fastq,46652,41473,41153,41232,38058,32285,0.692038927
AN26,AN26_S84_L001_R1_001.fastq,44408,38451,38199,38235,35019,32430,0.730273825
AN48,AN48_S188_L001_R1_001.fastq,49925,42039,41668,41708,37077,32615,0.65327992
AN129,AN129_S90_L001_R1_001.fastq,47037,41575,41292,41366,38308,33496,0.712120246
AN97,AN97_S146_L001_R1_001.fastq,45569,38205,37843,37886,34580,33679,0.739077004
AN3,AN3_S5_L001_R1_001.fastq,49467,43031,42738,42827,38810,33769,0.682657125
AN111,AN111_S142_L001_R1_001.fastq,45454,40955,40741,40736,37557,33871,0.745170942
AN165,AN165_S14_L001_R1_001.fastq,47110,41501,41218,41240,38597,33936,0.720356612
AN137,AN137_S2_L001_R1_001.fastq,46370,40968,40680,40763,37448,34025,0.733771835
AN32,AN32_S156_L001_R1_001.fastq,46864,40539,40309,40394,37562,34195,0.729664561
AN33,AN33_S164_L001_R1_001.fastq,45813,41387,41086,41195,38000,34229,0.747146007
AN124,AN124_S54_L001_R1_001.fastq,45720,40917,40687,40734,37621,34259,0.74932196
AN103,AN103_S148_L001_R1_001.fastq,47373,41343,41116,41153,38045,34456,0.727334135
AN40,AN40_S140_L001_R1_001.fastq,50161,41426,41120,41089,36349,34481,0.687406551
AN148,AN148_S24_L001_R1_001.fastq,48144,41984,41733,41693,38099,34565,0.717950316
AN73,AN73_S192_L001_R1_001.fastq,45924,41265,40966,41037,37758,34751,0.756706733
AN140,AN140_S190_L001_R1_001.fastq,50614,44627,44337,44432,40944,35115,0.693780377
AN162,AN162_S31_L001_R1_001.fastq,46465,41022,40751,40786,38011,35261,0.758872269
AN125,AN125_S81_L001_R1_001.fastq,50914,44727,44290,44453,40284,35281,0.692952822
AN105,AN105_S40_L001_R1_001.fastq,46382,41780,41535,41524,37520,35317,0.761437627
AN144,AN144_S189_L001_R1_001.fastq,52028,45402,44961,45009,40573,35376,0.67994157
AN12,AN12_S196_L001_R1_001.fastq,49777,44208,43832,43948,40322,35490,0.71297989
AN188,AN188_S173_L001_R1_001.fastq,52800,46379,45881,46053,41476,35920,0.68030303
AN112,AN112_S167_L001_R1_001.fastq,48402,43715,43426,43468,40335,35973,0.74321309
AN168,AN168_S7_L001_R1_001.fastq,48508,44300,43876,44092,40670,36052,0.743217614
AN74,AN74_S123_L001_R1_001.fastq,49717,46035,45453,45695,41839,36109,0.726290806
AN151,AN151_S121_L001_R1_001.fastq,47154,41497,41153,41245,37787,36149,0.76661577
AN101,AN101_S15_L001_R1_001.fastq,47828,40402,40092,40159,38265,36253,0.757986953
AN132,AN132_S179_L001_R1_001.fastq,48478,41901,41579,41600,37715,36363,0.750092826
AN78,AN78_S152_L001_R1_001.fastq,49573,44278,43971,44028,40643,36558,0.73745789
AN14,AN14_S194_L001_R1_001.fastq,51471,46714,46306,46420,42984,36586,0.710808028
AN104,AN104_S92_L001_R1_001.fastq,51046,44278,43974,44010,40861,36617,0.717333386
AN176,AN176_S109_L001_R1_001.fastq,51743,44906,44646,44713,41090,36754,0.710318304
AN5,AN5_S1_L001_R1_001.fastq,52191,45419,45045,45154,41532,37038,0.709662586
AN117,AN117_S200_L001_R1_001.fastq,52420,46939,46670,46703,43289,37076,0.707287295
AN42,AN42_S174_L001_R1_001.fastq,54541,47504,47004,47065,42617,37127,0.680717259
AN81,AN81_S94_L001_R1_001.fastq,47641,43437,43169,43238,40689,37131,0.7793917
AN119,AN119_S114_L001_R1_001.fastq,50310,45957,45642,45845,42222,37532,0.746014709
AN31,AN31_S8_L001_R1_001.fastq,55622,47815,47566,47610,43758,37752,0.678724246
AN138,AN138_S117_L001_R1_001.fastq,46451,41816,41550,41637,39906,38340,0.825385891
AN100,AN100_S27_L001_R1_001.fastq,54664,47361,46977,47058,42809,38860,0.710888336
AN10,AN10_S76_L001_R1_001.fastq,53439,47823,47547,47583,44168,38962,0.729092985
AN2,AN2_S116_L001_R1_001.fastq,54478,47675,47270,47376,43465,38985,0.715609971
AN126,AN126_S147_L001_R1_001.fastq,55564,48436,47955,48016,43341,38987,0.701659348
AN46,AN46_S149_L001_R1_001.fastq,48898,42534,42208,42292,40379,39141,0.800462187
AN16,AN16_S124_L001_R1_001.fastq,56306,49049,48656,48737,43445,39178,0.695805065
AN152,AN152_S3_L001_R1_001.fastq,55388,49541,49162,49300,45742,39715,0.71703257
AN6,AN6_S63_L001_R1_001.fastq,50941,44508,44252,44307,41810,39742,0.780157437
AN177,AN177_S57_L001_R1_001.fastq,56240,49486,49194,49217,45044,39793,0.707556899
AN35,AN35_S104_L001_R1_001.fastq,51725,45879,45655,45719,43166,39886,0.771116481
AN170,AN170_S10_L001_R1_001.fastq,53343,48357,47435,47723,42192,39935,0.748645558
AN107,AN107_S91_L001_R1_001.fastq,53368,46854,46614,46604,43573,40065,0.750730775
AN183,AN183_S180_L001_R1_001.fastq,57113,50936,50389,50542,45190,40076,0.701696636
AN160,AN160_S138_L001_R1_001.fastq,49462,44062,43745,43859,42108,40125,0.811228822
AN116,AN116_S96_L001_R1_001.fastq,51036,46345,46096,46144,43672,40507,0.793694647
AN207,AN207_S61_L001_R1_001.fastq,56416,51808,51019,51391,46884,40539,0.718572745
AN157,AN157_S183_L001_R1_001.fastq,56032,50120,49871,49943,46498,40593,0.724461022
AN122,AN122_S64_L001_R1_001.fastq,50554,44310,44078,44132,42080,40678,0.804644539
AN109,AN109_S67_L001_R1_001.fastq,59455,50116,49303,49334,43049,40750,0.685392314
AN173,AN173_S127_L001_R1_001.fastq,52954,48065,47754,47878,44966,40798,0.770442271
AN106,AN106_S199_L001_R1_001.fastq,57610,50510,50182,50245,45940,40818,0.708522826
AN169,AN169_S9_L001_R1_001.fastq,60042,54650,53736,53950,48231,41075,0.68410446
AN94,AN94_S79_L001_R1_001.fastq,52702,47635,47346,47411,44484,41209,0.781924785
AN88,AN88_S50_L001_R1_001.fastq,58652,50553,49865,49900,45273,41464,0.706949465
AN136,AN136_S85_L001_R1_001.fastq,59747,52870,52392,52527,47771,41513,0.694813129
AN108,AN108_S203_L001_R1_001.fastq,60635,51756,50887,50918,43982,41712,0.687919518
AN18,AN18_S193_L001_R1_001.fastq,57556,51086,50718,50774,46692,41799,0.726231844
AN156,AN156_S170_L001_R1_001.fastq,53694,47851,47618,47690,45218,41864,0.779677431
AN163,AN163_S137_L001_R1_001.fastq,58663,51791,51399,51466,46153,41949,0.715084466
AN161,AN161_S41_L001_R1_001.fastq,55077,48782,48244,48289,43535,42174,0.765727981
AN76,AN76_S75_L001_R1_001.fastq,55623,50357,50051,50088,46917,42474,0.763604984
AN22,AN22_S178_L001_R1_001.fastq,53488,46624,46251,46374,44104,42502,0.794608136
AN20,AN20_S197_L001_R1_001.fastq,53028,46420,46102,46207,44721,42767,0.806498454
AN62,AN62_S42_L001_R1_001.fastq,54649,47662,47295,47417,45071,42913,0.785247672
AN180,AN180_S55_L001_R1_001.fastq,58030,51211,50932,50991,47340,43411,0.74807858
AN190,AN190_S103_L001_R1_001.fastq,60166,52475,51216,51479,46438,43466,0.722434598
AN96,AN96_S100_L001_R1_001.fastq,64651,57269,56629,56909,51694,43661,0.675333715
AN172,AN172_S150_L001_R1_001.fastq,56883,51315,50849,50992,45563,43845,0.77079268
AN134,AN134_S154_L001_R1_001.fastq,59319,49850,49449,49533,46975,43944,0.740808173
AN86,AN86_S172_L001_R1_001.fastq,57539,50994,50371,50513,46806,44412,0.771859087
AN146,AN146_S69_L001_R1_001.fastq,58564,51929,51665,51693,48133,44492,0.759715866
AN47,AN47_S118_L001_R1_001.fastq,66030,57380,57005,57077,52319,44802,0.678509768
AN79,AN79_S191_L001_R1_001.fastq,63132,57089,56402,56692,51787,44851,0.71043211
AN23,AN23_S171_L001_R1_001.fastq,70000,64826,63770,63893,57568,44862,0.640885714
AN37,AN37_S139_L001_R1_001.fastq,62246,54477,53555,53806,47798,44872,0.720881663
AN4,AN4_S11_L001_R1_001.fastq,60485,53868,53485,53661,49943,45107,0.745755146
AN185,AN185_S46_L001_R1_001.fastq,65025,56569,56033,56167,51717,45391,0.698054594
AN179,AN179_S72_L001_R1_001.fastq,62753,53764,53107,53107,47810,45467,0.724539066
AN155,AN155_S214_L001_R1_001.fastq,58719,53348,53019,53125,50189,45602,0.776614043
AN98,AN98_S26_L001_R1_001.fastq,59860,53175,52906,52938,49400,45808,0.765252255
AN87,AN87_S20_L001_R1_001.fastq,65896,55199,54629,54683,48046,45928,0.696977055
AN8,AN8_S158_L001_R1_001.fastq,67902,57748,57196,57264,51609,46052,0.678212718
AN186,AN186_S108_L001_R1_001.fastq,66113,57457,57118,57106,50472,46340,0.70092115
AN206,AN206_S153_L001_R1_001.fastq,66191,60088,59646,59760,54942,46427,0.701409557
AN115,AN115_S111_L001_R1_001.fastq,57051,51188,50828,50960,48586,46543,0.815813921
AN70,AN70_S12_L001_R1_001.fastq,66955,58816,58385,58376,53554,46917,0.700724367
AN24,AN24_S176_L001_R1_001.fastq,66449,58201,57651,57754,52271,47651,0.717106352
AN145,AN145_S125_L001_R1_001.fastq,62054,52808,52320,52447,49969,47668,0.768169659
AN34,AN34_S13_L001_R1_001.fastq,58143,52596,52201,52392,50249,47713,0.820614691
AN184,AN184_S25_L001_R1_001.fastq,70004,60895,60407,60491,54352,48169,0.688089252
AN15,AN15_S52_L001_R1_001.fastq,71430,62326,61910,62051,57282,48915,0.684796304
AN89,AN89_S44_L001_R1_001.fastq,61288,55498,55009,55087,51422,49812,0.812752904
AN178,AN178_S195_L001_R1_001.fastq,60365,54871,54453,54438,51828,49871,0.826157542
AN21,AN21_S34_L001_R1_001.fastq,63477,58525,58026,58194,55071,50292,0.79228697
AN209,AN209_S151_L001_R1_001.fastq,76322,67700,67174,67357,60945,50704,0.664343178
AN205,AN205_S93_L001_R1_001.fastq,69118,61725,61239,61380,56255,50857,0.735799647
AN203,AN203_S56_L001_R1_001.fastq,67727,58712,58099,58086,53125,50963,0.752476856
AN142,AN142_S58_L001_R1_001.fastq,76248,66149,65548,65737,58842,51169,0.671086455
AN158,AN158_S159_L001_R1_001.fastq,74484,65439,65054,65007,58864,51354,0.689463509
AN202,AN202_S133_L001_R1_001.fastq,73769,64599,64075,64168,58659,51408,0.696878092
AN210,AN210_S30_L001_R1_001.fastq,72737,64938,64430,64600,59095,51678,0.710477474
AN82,AN82_S205_L001_R1_001.fastq,70909,63324,62841,62924,58474,51863,0.73140222
AN195,AN195_S101_L001_R1_001.fastq,65648,57527,57104,57195,54780,52429,0.798638192
AN171,AN171_S202_L001_R1_001.fastq,71926,61690,60943,61038,55563,52652,0.732030142
AN197,AN197_S19_L001_R1_001.fastq,71507,63129,62764,62807,58638,53625,0.749926581
AN208,AN208_S144_L001_R1_001.fastq,71296,64131,63690,63715,59657,53632,0.752244165
AN189,AN189_S131_L001_R1_001.fastq,80368,71847,70784,71114,60812,53864,0.670217002
AN204,AN204_S45_L001_R1_001.fastq,79035,70038,69439,69570,63868,54672,0.691744164
AN150,AN150_S162_L001_R1_001.fastq,83438,71780,70869,71157,62377,55627,0.666686642
AN91,AN91_S23_L001_R1_001.fastq,77741,69299,68689,68900,62946,57225,0.736098069
AN139,AN139_S185_L001_R1_001.fastq,75636,63403,62793,63049,59905,57225,0.756584166
AN7,AN7_S165_L001_R1_001.fastq,81409,70639,70087,70234,64558,58617,0.720030955
AN93,AN93_S98_L001_R1_001.fastq,83814,76646,75956,76212,70841,63001,0.751676331
AN201,AN201_S17_L001_R1_001.fastq,84156,71222,70905,70732,65277,63441,0.753849993
AN77,AN77_S175_L001_R1_001.fastq,87747,78292,77588,77773,71993,63868,0.72786534
AN200,AN200_S71_L001_R1_001.fastq,97110,81506,80929,80922,66788,64128,0.660364535
AN99,AN99_S143_L001_R1_001.fastq,87706,76629,76221,76223,71390,64817,0.739025836
AN92,AN92_S48_L001_R1_001.fastq,78478,68631,68102,68320,66252,64851,0.82635898
AN67,AN67_S16_L001_R1_001.fastq,92598,83266,81461,81932,74340,66080,0.713622324
AN39,AN39_S99_L001_R1_001.fastq,83895,72982,72484,72690,69994,67333,0.802586567
AN187,AN187_S22_L001_R1_001.fastq,86441,74804,74123,74324,70811,67663,0.782765123
AN192,AN192_S163_L001_R1_001.fastq,94270,82209,81402,81632,75338,67832,0.719550228
AN199,AN199_S39_L001_R1_001.fastq,84898,73015,72622,72697,70469,68605,0.808087352
AN65,AN65_S88_L001_R1_001.fastq,91554,80306,79730,79794,72753,70079,0.765438976
AN90,AN90_S77_L001_R1_001.fastq,84579,76366,75768,75950,73188,70258,0.83067901
AN68,AN68_S6_L001_R1_001.fastq,91555,82217,81825,81881,77450,71927,0.785615204
AN72,AN72_S73_L001_R1_001.fastq,107797,93238,92424,92628,82661,72995,0.677152425
AN193,AN193_S95_L001_R1_001.fastq,109237,93213,92605,92646,84267,76806,0.703113414
AN71,AN71_S86_L001_R1_001.fastq,114362,99743,99130,99276,91763,78360,0.685192634
AN85,AN85_S43_L001_R1_001.fastq,121468,108308,107573,107863,101824,94466,0.777702769
AN66,AN66_S112_L001_R1_001.fastq,143249,126401,125250,125256,116177,102460,0.715258047
AN69,AN69_S59_L001_R1_001.fastq,147836,133851,132779,132822,126133,116720,0.789523526