Group,sample_date,sample_month,species,species_short,tax_name,Order,Family,Genus,digestive_system,fermenter,diet_guild,coll_tim,time_cat,tmin,tmax,rain,tmin_two_weeks,tmax_two_weeks,rain_two_weeks
AN157,6-Jun-18,june,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,7:25,am,16.9,21.7,0,15.82,26.93,2.97
AN15,22-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,11:34,am,17.2,25,0.2,16.54,27.2,7
AN185,22-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,11:38,am,17.2,25,0.2,16.54,27.2,7
AN159,24-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,13:29,pm,16.9,26.2,8,16.64,26.86,6.13
AN47,24-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,13:27,pm,16.9,26.2,8,16.64,26.86,6.13
AN206,29-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,10:59,am,16.3,26.8,0.5,16.78,26.64,7.87
AN121,20-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,11:10,am,16.7,27.8,0.6,16.51,27.25,6.49
AN152,3-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:07,pm,17,27.9,9.1,16.8,27.07,10.37
AN204,3-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:09,pm,17,27.9,9.1,16.8,27.07,10.37
AN49,3-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:05,pm,17,27.9,9.1,16.8,27.07,10.37
AN51,3-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:06,pm,17,27.9,9.1,16.8,27.07,10.37
AN57,3-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:43,pm,17,27.9,9.1,16.8,27.07,10.37
AN147,2-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,10:58,am,16,28,0,16.51,28.87,2.4
AN71,2-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,10:52,am,16,28,0,16.51,28.87,2.4
AN75,2-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,10:56,am,16,28,0,16.51,28.87,2.4
AN117,12-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,17:57,pm,16.5,28.1,3,16.35,27.2,6.5
AN140,4-May-18,may,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,18:01,pm,16.5,28.2,1,16.88,27.02,9.63
AN31,4-Apr-18,april,African_buffalo,Buffalo,Syncerus caffer,Artiodactyla,Bovidae,Syncerus,ruminant,foregut,grazer,19:36,pm,17,29,0.3,16.51,29.09,2.24
AN203,6-Jun-18,june,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,7:33,am,16.9,21.7,0,15.82,26.93,2.97
AN105,20-May-18,may,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,7:53,am,16.9,25.7,2.3,16.19,27.38,5.21
AN182,20-May-18,may,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,7:55,am,16.9,25.7,2.3,16.19,27.38,5.21
AN87,3-Jun-18,june,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,18:32,pm,15.7,27,0,15.74,27.17,4.42
AN54,25-May-18,may,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,7:42,am,15.4,27.6,8.5,16.33,26.95,5.55
AN171,6-Apr-18,april,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,9:53,am,17,28.4,0.4,16.65,29.09,2.38
AN161,9-Apr-18,april,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,8:25,am,16.3,28.6,10.5,16.7,28.85,1.95
AN89,9-Apr-18,april,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,8:22,am,16.3,28.6,10.5,16.7,28.85,1.95
AN179,14-May-18,may,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,8:11,am,16.7,29.1,1.6,16.36,27.42,5.77
AN178,8-Apr-18,april,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,10:15,am,16.3,29.4,3.1,16.72,28.85,2.37
AN69,8-Apr-18,april,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,10:51,am,16.3,29.4,3.1,16.72,28.85,2.37
AN86,30-Mar-18,march,African_elephant,Elephant,Loxodonta africana,Proboscidea,Elephantidae,Loxodonta,non-ruminant,hindgut,mixed_feeder,19:19,pm,17,30.6,0.6,16.33,29.47,2.95
AN21,15-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,11:52,am,17,21.1,45,17.14,27.04,10.5
AN129,21-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,9:50,am,15.6,28.3,0,17.33,27.14,9.82
AN17,21-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,9:45,am,15.6,28.3,0,17.33,27.14,9.82
AN78,21-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,9:48,am,15.6,28.3,0,17.33,27.14,9.82
AN1,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,9:14,am,17.6,28.9,0,16.35,28.95,6.48
AN12,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,8:45,am,17.6,28.9,0,16.35,28.95,6.48
AN123,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,8:34,am,17.6,28.9,0,16.35,28.95,6.48
AN144,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,8:51,am,17.6,28.9,0,16.35,28.95,6.48
AN194,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,8:55,am,17.6,28.9,0,16.35,28.95,6.48
AN23,28-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,8:30,am,17.6,28.9,0,16.35,28.95,6.48
AN110,26-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,10:47,am,16,30.5,0.6,16.6,28.2,8.44
AN169,26-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,10:50,am,16,30.5,0.6,16.6,28.2,8.44
AN48,26-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,10:42,am,16,30.5,0.6,16.6,28.2,8.44
AN70,26-Mar-18,march,Cattle,Cattle,Bos taurus,Artiodactyla,Bovidae,Bos,ruminant,foregut,grazer,10:34,am,16,30.5,0.6,16.6,28.2,8.44
AN16,21-Jun-18,june,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,15:08,pm,12.8,22.6,0,14.24,27.1,4.75
AN24,22-Jun-18,june,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,11:46,am,11.9,26.6,0,14.02,26.92,4.75
AN189,20-Mar-18,march,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,11:52,am,16,26.9,0.6,17.36,26.77,10.57
AN131,20-Mar-18,march,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,10:58,am,16,26.9,0.6,17.36,26.77,10.57
AN113,23-Jun-18,june,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,16:12,pm,11.9,28.1,9,13.82,26.9,3.54
AN150,23-Jun-18,june,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,16:09,pm,11.9,28.1,9,13.82,26.9,3.54
AN56,16-Jun-18,june,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,12:45,am,13.5,28.3,0,15.01,26.71,4.94
AN112,19-Apr-18,april,Common_eland,Eland,Taurotragus oryx,Artiodactyla,Bovidae,Taurotragus,ruminant,foregut,mixed_feeder,8:00,am,15.8,28.6,20,16.59,27.31,5.2
AN76,20-Jun-18,june,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,8:32,am,15.7,25.2,1.2,15.17,26.46,1.25
AN192,28-Apr-18,april,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,18:01,pm,17,26.7,13.7,16.73,26.36,7.29
AN162,29-Apr-18,april,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,18:30,pm,16.3,26.8,0.5,16.78,26.64,7.87
AN100,9-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:50,pm,16.3,27,2,16.63,27.2,9.48
AN184,2-Apr-18,april,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:34,pm,16,28,0,16.51,28.87,2.4
AN111,31-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,7:02,am,16,28,4.2,15.8,26.99,2.7
AN2,21-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,18:09,pm,15.6,28.3,0,17.33,27.14,9.82
AN148,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:30,pm,16.9,28.5,1,16.32,27.3,5.73
AN186,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:36,pm,16.9,28.5,1,16.32,27.3,5.73
AN53,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:33,pm,16.9,28.5,1,16.32,27.3,5.73
AN73,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:28,pm,16.9,28.5,1,16.32,27.3,5.73
AN81,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:38,pm,16.9,28.5,1,16.32,27.3,5.73
AN9,13-May-18,may,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,17:25,pm,16.9,28.5,1,16.32,27.3,5.73
AN104,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:27,am,16.5,31.8,0,16.83,27.36,8.68
AN158,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:36,am,16.5,31.8,0,16.83,27.36,8.68
AN202,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:37,am,16.5,31.8,0,16.83,27.36,8.68
AN209,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:25,am,16.5,31.8,0,16.83,27.36,8.68
AN42,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:20,am,16.5,31.8,0,16.83,27.36,8.68
AN77,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:18,am,16.5,31.8,0,16.83,27.36,8.68
AN8,24-Mar-18,march,Impala,Impala,Aepyceros melampus,Artiodactyla,Bovidae,Aepyceros,ruminant,foregut,mixed_feeder,10:14,am,16.5,31.8,0,16.83,27.36,8.68
AN5,15-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,11:46,am,17,21.1,45,17.14,27.04,10.5
AN60,16-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,11:04,am,17.4,25.7,1,17.18,26.55,13
AN83,16-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,11:02,am,17.4,25.7,1,17.18,26.55,13
AN118,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:46,am,16,26.9,0.6,17.36,26.77,10.57
AN154,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:22,am,16,26.9,0.6,17.36,26.77,10.57
AN155,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:36,am,16,26.9,0.6,17.36,26.77,10.57
AN196,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:31,am,16,26.9,0.6,17.36,26.77,10.57
AN36,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:33,am,16,26.9,0.6,17.36,26.77,10.57
AN63,20-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:51,am,16,26.9,0.6,17.36,26.77,10.57
AN180,19-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:34,am,16.8,27.6,26,17.39,26.88,9.07
AN55,19-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:32,am,16.8,27.6,26,17.39,26.88,9.07
AN95,19-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,11:06,am,16.8,27.6,26,17.39,26.88,9.07
AN29,31-May-18,may,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:11,am,16,28,4.2,15.8,26.99,2.7
AN28,5-Apr-18,april,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:29,am,16.9,28.1,2,16.57,29.17,2.24
AN114,21-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:34,am,15.6,28.3,0,17.33,27.14,9.82
AN68,21-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:36,am,15.6,28.3,0,17.33,27.14,9.82
AN19,17-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:00,am,17.6,28.7,3,17.26,26.39,10.64
AN43,8-Apr-18,april,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:48,am,16.3,29.4,3.1,16.72,28.85,2.37
AN174,18-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:40,am,17.5,29.7,9,17.33,26.44,8.57
AN79,29-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:48,am,17.1,30.4,0.6,16.32,28.81,6.12
AN88,29-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:02,am,17.1,30.4,0.6,16.32,28.81,6.12
AN93,29-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:50,am,17.1,30.4,0.6,16.32,28.81,6.12
AN181,22-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,11:30,am,14.7,30.5,0,17.18,27.18,9.54
AN149,26-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:17,am,16,30.5,0.6,16.6,28.2,8.44
AN207,26-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:21,am,16,30.5,0.6,16.6,28.2,8.44
AN96,26-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:26,am,16,30.5,0.6,16.6,28.2,8.44
AN107,25-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,8:36,am,16.2,30.5,0.6,16.68,27.98,8.54
AN141,25-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,8:56,am,16.2,30.5,0.6,16.68,27.98,8.54
AN183,25-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:25,am,16.2,30.5,0.6,16.68,27.98,8.54
AN84,25-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,8:38,am,16.2,30.5,0.6,16.68,27.98,8.54
AN175,30-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:42,am,17,30.6,0.6,16.33,29.47,2.95
AN10,31-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:24,am,16.3,30.8,0,16.31,29.83,2.92
AN116,27-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,8:57,am,15.5,31.2,0,16.45,28.43,6.48
AN26,24-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:45,am,16.5,31.8,0,16.83,27.36,8.68
AN74,24-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,9:45,am,16.5,31.8,0,16.83,27.36,8.68
