Group,sample_date,sample_month,species,species_short,tax_name,Order,Family,Genus,digestive_system,fermenter,diet_guild,coll_tim,time_cat,tmin,tmax,rain,tmin_two_weeks,tmax_two_weeks,rain_two_weeks
AN14,23-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:25,am,14.2,32,0,17.03,27.24,9.54
AN153,23-Mar-18,march,Kirks_dik_dik,Dikdik,Madoqua kirkii,Artiodactyla,Bovidae,Madoqua,ruminant,foregut,browser,10:30,am,14.2,32,0,17.03,27.24,9.54
AN7,5-Jun-18,june,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,13:06,pm,17.2,21,1,15.77,27.27,3.54
AN102,20-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:43,am,16,26.9,0.6,17.36,26.77,10.57
AN127,20-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:15,am,16,26.9,0.6,17.36,26.77,10.57
AN173,20-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:38,am,16,26.9,0.6,17.36,26.77,10.57
AN45,20-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:41,am,16,26.9,0.6,17.36,26.77,10.57
AN11,19-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:52,am,16.8,27.6,26,17.39,26.88,9.07
AN188,19-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:23,am,16.8,27.6,26,17.39,26.88,9.07
AN52,19-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:37,am,16.8,27.6,26,17.39,26.88,9.07
AN165,6-Apr-18,april,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:01,am,17,28.4,0.4,16.65,29.09,2.38
AN198,17-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:53,am,17.6,28.7,3,17.26,26.39,10.64
AN82,17-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:10,am,17.6,28.7,3,17.26,26.39,10.64
AN146,18-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:45,am,17.5,29.7,9,17.33,26.44,8.57
AN119,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:30,am,17,30.6,0.6,16.33,29.47,2.95
AN128,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:00,am,17,30.6,0.6,16.33,29.47,2.95
AN208,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:47,am,17,30.6,0.6,16.33,29.47,2.95
AN32,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:05,am,17,30.6,0.6,16.33,29.47,2.95
AN4,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:20,am,17,30.6,0.6,16.33,29.47,2.95
AN85,30-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,11:36,am,17,30.6,0.6,16.33,29.47,2.95
AN156,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,9:47,am,16.3,30.8,0,16.31,29.83,2.92
AN27,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:01,am,16.3,30.8,0,16.31,29.83,2.92
AN35,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,9:52,am,16.3,30.8,0,16.31,29.83,2.92
AN80,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,10:05,am,16.3,30.8,0,16.31,29.83,2.92
AN94,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,9:42,am,16.3,30.8,0,16.31,29.83,2.92
AN98,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,9:31,am,16.3,30.8,0,16.31,29.83,2.92
AN99,31-Mar-18,march,Masai_giraffe,Giraffe,Giraffa camelopardalis tippelskirchii,Artiodactyla,Giraffidae,Giraffa,ruminant,foregut,browser,9:35,am,16.3,30.8,0,16.31,29.83,2.92
AN20,16-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,11:00,am,17.4,25.7,1,17.18,26.55,13
AN166,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,11:02,am,16.8,27.6,26,17.39,26.88,9.07
AN191,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,11:04,am,16.8,27.6,26,17.39,26.88,9.07
AN195,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,11:09,am,16.8,27.6,26,17.39,26.88,9.07
AN22,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:55,am,16.8,27.6,26,17.39,26.88,9.07
AN46,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:57,am,16.8,27.6,26,17.39,26.88,9.07
AN61,19-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:50,am,16.8,27.6,26,17.39,26.88,9.07
AN115,28-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:27,am,17.6,28.9,0,16.35,28.95,6.48
AN190,8-Apr-18,april,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:59,am,16.3,29.4,3.1,16.72,28.85,2.37
AN122,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:13,am,17.1,30.4,0.6,16.32,28.81,6.12
AN130,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:38,am,17.1,30.4,0.6,16.32,28.81,6.12
AN133,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:57,am,17.1,30.4,0.6,16.32,28.81,6.12
AN134,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:11,am,17.1,30.4,0.6,16.32,28.81,6.12
AN6,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:19,am,17.1,30.4,0.6,16.32,28.81,6.12
AN62,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:31,am,17.1,30.4,0.6,16.32,28.81,6.12
AN92,29-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:27,am,17.1,30.4,0.6,16.32,28.81,6.12
AN199,22-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,14:03,pm,14.7,30.5,0,17.18,27.18,9.54
AN101,26-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:58,am,16,30.5,0.6,16.6,28.2,8.44
AN44,30-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,11:00,am,17,30.6,0.6,16.33,29.47,2.95
AN138,27-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:58,am,15.5,31.2,0,16.45,28.43,6.48
AN145,27-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:44,am,15.5,31.2,0,16.45,28.43,6.48
AN39,27-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:47,am,15.5,31.2,0,16.45,28.43,6.48
AN67,27-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:55,am,15.5,31.2,0,16.45,28.43,6.48
AN90,27-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:40,am,15.5,31.2,0,16.45,28.43,6.48
AN13,24-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:32,am,16.5,31.8,0,16.83,27.36,8.68
AN139,24-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:46,am,16.5,31.8,0,16.83,27.36,8.68
AN160,24-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:17,am,16.5,31.8,0,16.83,27.36,8.68
AN187,24-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,9:51,am,16.5,31.8,0,16.83,27.36,8.68
AN34,24-Mar-18,march,Olive_baboon,Baboon,Papio anubis,Primata,Cercopithecidae,Papio,non-ruminant,hindgut,mixed_feeder,10:14,am,16.5,31.8,0,16.83,27.36,8.68
AN109,22-Jun-18,june,Plains_zebra,Zebra,Equus quagga,Perissodactyla,Equidae,Equus,non-ruminant,hindgut,grazer,12:16,am,11.9,26.6,0,14.02,26.92,4.75
AN37,22-Jun-18,june,Plains_zebra,Zebra,Equus quagga,Perissodactyla,Equidae,Equus,non-ruminant,hindgut,grazer,11:43,am,11.9,26.6,0,14.02,26.92,4.75
AN108,23-Jun-18,june,Plains_zebra,Zebra,Equus quagga,Perissodactyla,Equidae,Equus,non-ruminant,hindgut,grazer,14:14,pm,11.9,28.1,9,13.82,26.9,3.54
AN170,4-May-18,may,Plains_zebra,Zebra,Equus quagga,Perissodactyla,Equidae,Equus,non-ruminant,hindgut,grazer,17:55,pm,16.5,28.2,1,16.88,27.02,9.63
AN210,17-Mar-18,march,Plains_zebra,Zebra,Equus quagga,Perissodactyla,Equidae,Equus,non-ruminant,hindgut,grazer,10:49,am,17.6,28.7,3,17.26,26.39,10.64
AN135,20-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,18:09,pm,16.9,25.7,2.3,16.19,27.38,5.21
AN30,3-Jun-18,june,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:45,pm,15.7,27,0,15.74,27.17,4.42
AN124,17-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:30,pm,15.9,27,1,16.27,27.5,5.4
AN205,7-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,0:00,u,15.9,27.4,0.5,16.77,27.26,9.22
AN126,29-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:32,pm,14.1,27.9,0,15.95,26.79,5.3
AN193,2-Apr-18,april,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,18:07,pm,16,28,0,16.51,28.87,2.4
AN50,23-Jun-18,june,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,15:54,pm,11.9,28.1,9,13.82,26.9,3.54
AN163,13-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,18:26,pm,16.9,28.5,1,16.32,27.3,5.73
AN58,13-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:45,pm,16.9,28.5,1,16.32,27.3,5.73
AN143,6-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,9:06,am,16.2,28.6,1.6,16.85,27,9.12
AN41,6-May-18,may,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:25,pm,16.2,28.6,1.6,16.85,27,9.12
AN72,8-Mar-18,march,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,18:03,pm,16.9,29.7,0,16.31,30.54,7.35
AN91,18-Mar-18,march,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,15:48,pm,17.5,29.7,9,17.33,26.44,8.57
AN137,23-Mar-18,march,Thomsons_gazelle,Gazelle,Eudorcas thomsonii,Artiodactyla,Bovidae,Eudorcas,ruminant,foregut,mixed_feeder,17:37,pm,16,31,0,16.66,26.1,4.77
AN103,20-Jun-18,june,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,9:03,am,15.7,25.2,1.2,15.17,26.46,1.25
AN176,20-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:46,pm,16.9,25.7,2.3,16.19,27.38,5.21
AN33,5-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,17:54,pm,16.6,26.9,0,16.59,27.15,9.12
AN125,10-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:41,pm,16.1,27.2,0.5,16.56,27.12,8.95
AN168,10-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,17:26,pm,16.1,27.2,0.5,16.56,27.12,8.95
AN106,10-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:12,pm,16.1,27.2,0.5,16.56,27.12,8.95
AN142,29-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:09,pm,14.1,27.9,0,15.95,26.79,5.3
AN197,23-Jun-18,june,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,1:18,am,11.9,28.1,9,13.82,26.9,3.54
AN164,30-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,7:08,am,16.8,28.1,0.5,16.62,28.25,2.17
AN18,30-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,8:05,am,16.8,28.1,0.5,16.62,28.25,2.17
AN59,4-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:36,pm,16.5,28.2,1,16.88,27.02,9.63
AN3,21-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:42,pm,15.6,28.3,0,17.33,27.14,9.82
AN38,13-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:09,pm,16.9,28.5,1,16.32,27.3,5.73
AN64,13-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:14,pm,16.9,28.5,1,16.32,27.3,5.73
AN25,6-May-18,may,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,17:50,pm,16.2,28.6,1.6,16.85,27,9.12
AN136,4-Apr-18,april,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:26,pm,17,29,0.3,16.51,29.09,2.24
AN177,22-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,18:58,pm,14.7,30.5,0,17.18,27.18,9.54
AN66,25-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,19:56,pm,16.2,30.5,0.6,16.68,27.98,8.54
AN167,23-Mar-18,march,Topi,Topi,Damaliscus lunatus,Artiodactyla,Bovidae,Damaliscus,ruminant,foregut,grazer,6:55,am,16,31,0,16.66,26.1,4.77
AN172,21-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,15:08,pm,12.8,22.6,0,14.24,27.1,4.75
AN201,21-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,11:14,am,12.8,22.6,0,14.24,27.1,4.75
AN132,21-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,11:14,am,12.8,22.6,0,14.24,27.1,4.75
AN40,22-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,13:46,pm,11.9,26.6,0,14.02,26.92,4.75
AN65,22-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,11:29,am,11.9,26.6,0,14.02,26.92,4.75
AN97,14-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,13:01,pm,14.9,27.2,0,15.73,26.24,2.61
AN200,23-Jun-18,june,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,14:10,pm,11.9,28.1,9,13.82,26.9,3.54
AN151,28-Mar-18,march,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,10:54,am,17.6,28.9,0,16.35,28.95,6.48
AN120,8-Mar-18,march,Warthog,Warthog,Phacochoerus africanus,Artiodactyla,Suidae,Phacochoerus,non-ruminant,hindgut,mixed_feeder,17:41,pm,16.9,29.7,0,16.31,30.54,7.35